3599,1,19950
3600,1,47240
3601,1,29500
3602,1,26060
3603,1,34650
3604,1,237210
3605,1,556600
3606,1,94875
3607,1,44450
3608,1,188320
3609,1,114680
3610,1,205730
3611,1,89900
3612,1,363205
3613,1,196800
3614,1,762250
3615,1,576080
3616,1,182000
3617,1,65700
3618,1,101700
3619,1,624910
3620,1,74260
3621,1,46810
3622,1,281990
3623,1,241360
3624,1,101460
3625,1,15250
3626,1,54660
3627,1,90300
3628,1,690900
3629,1,11400
3630,1,559050
3631,1,302400
3632,1,65900
3633,1,32680
3634,1,150500
3635,1,120625
3636,1,55125
3637,1,1152060
3638,1,212270
3639,1,264500
3640,1,34000
3641,1,846300
3642,1,352600
3643,1,38635
3644,1,256000
3645,1,201215
3646,1,302160
3647,1,18600
3648,1,850640
3649,1,242900
3650,1,37730
3651,1,1092500
3652,1,442525
3653,1,539750
3654,1,179400
3655,1,46575
3656,1,580210
3657,1,162510
3658,1,34410
3659,1,127575
3660,1,276110
3661,1,15600
3662,1,282700
3663,1,303800
3664,1,101980
3665,1,652060
3666,1,52850
3667,1,434115
3668,1,449570
3669,1,312325
3670,1,35775
3671,1,323570
3672,1,806500
3673,1,231000
3674,1,472000
3675,1,137500
3676,1,478980
3677,1,304500
3678,1,597240
3679,1,367000
3680,1,275730
3681,1,350210
3682,1,494730
3683,1,845520
3684,1,290700
3685,1,927500
3686,1,645400
3687,1,341395
3688,1,12000
3689,1,496810
3690,1,164000
3691,1,169900
3692,1,56070
3693,1,81750
3694,1,579600
3695,1,79200
3696,1,250620
3697,1,148700
3698,1,141600
3699,1,803250
3700,1,136835
3701,1,586700
3702,1,194925
3703,1,362300
3704,1,32175
3705,1,547365
3706,1,142500
3707,1,214880
3708,1,42750
3709,1,35700
3710,1,7000
3711,1,290770
3712,1,573850
3713,1,8840
3714,1,285650
3715,1,586750
3716,1,765750
3717,1,54925
3718,1,86710
3719,1,199575
3720,1,335835
3721,1,926375
3722,1,307720
3723,1,358320
3724,1,392350
3725,1,103000
3726,1,103510
3727,1,54600
3728,1,288540
3729,1,591580
3730,1,98200
3731,1,387860
3732,1,981750
3733,1,247500
3734,1,188100
3735,1,482000
3736,1,872900
3737,1,136800
3738,1,642175
3739,1,967500
3740,1,260585
3741,1,16500
3742,1,235000
3743,1,279620
3744,1,224000
3745,1,730100
3746,1,508000
3747,1,397530
3748,1,2900
3749,1,372125
3750,1,520000
3751,1,532680
3752,1,91900
3753,1,18000
3754,1,51600
3755,1,165015
3756,1,31520
3757,1,132600
3758,1,67660
3759,1,210640
3760,1,39140
3761,1,397330
3762,1,252250
3763,1,551790
3764,1,221080
3765,1,238975
3766,1,122410
3767,1,319385
3768,1,144375
3769,1,734630
3770,1,83400
3771,1,165775
3772,1,468000
3773,1,18000
3774,1,378625
3775,1,109550
3776,1,29130
3777,1,313480
3778,1,113400
3779,1,66500
3780,1,268125
3781,1,215400
3782,1,77400
3783,1,55200
3784,1,129825
3785,1,347975
3786,1,319010
3787,1,547500
3788,1,290000
3789,1,811750
3790,1,952120
3791,1,377300
3792,1,53710
3793,1,181100
3794,1,193325
3795,1,379740
3796,1,273060
3797,1,249275
3798,1,19050
3799,1,351760
3800,1,8330
3801,1,75760
3802,1,75330
3803,1,69600
3804,1,403410
3805,1,138500
3806,1,136350
3807,1,124775
3808,1,312420
3809,1,39460
3810,1,53325
3811,1,437750
3812,1,2450
3813,1,407220
3814,1,15620
3815,1,19030
3816,1,78575
3817,1,15760
3818,1,153900
3819,1,24780
3820,1,87550
3821,1,136885
3822,1,222750
3823,1,481260
3824,1,91800
3825,1,198450
3826,1,312765
3827,1,50740
3828,1,111960
3829,1,89600
3830,1,76010
3831,1,36600
3832,1,103200
3833,1,22650
3834,1,85810
3835,1,107010
3836,1,15120
3837,1,88230
3838,1,178660
3839,1,57450
3840,1,116640
3841,1,16760
3842,1,7680
3843,1,71100
3844,1,36820
3845,1,106500
3846,1,4400
3847,1,25990
3848,1,94050
3849,1,138600
3850,1,33820
3851,1,12250
3852,1,178810
3853,1,30700
3854,1,113150
3855,1,188475
3856,1,81900
3857,1,28740
3858,1,15090
3859,1,178750
3860,1,56700
3861,1,5600
3862,1,128000
3863,1,140990
3864,1,80100
3865,1,97350
3866,1,75700
3867,1,178350
3868,1,116800
3869,1,175500
3870,1,51420
3871,1,63600
3872,1,7000
3873,1,90750
3874,1,175150
3875,1,35500
3876,1,122650
3877,1,38510
3878,1,168000
3879,1,59310
3880,1,48375
3881,1,144900
3882,1,135990
3883,1,97210
3884,1,148850
3885,1,10
3886,1,189750
3887,1,110590
3888,1,81800
3889,1,153250
3890,1,28600
3891,1,158750
3892,1,29370
3893,1,11170
3894,1,39090
3895,1,107000
3896,1,73905
3897,1,191250
3898,1,110250
3899,1,21000
3900,1,52525
3901,1,55250
3902,1,69500
3903,1,27430
3904,1,28360
3905,1,142400
3906,1,24510
3907,1,38150
3908,1,56860
3909,1,90000
3910,1,81225
3911,1,39190
3912,1,156300
3913,1,189900
3914,1,31250
3915,1,103500
3916,1,112250
3917,1,138200
3918,1,111270
3919,1,18700
3920,1,91800
3921,1,77010
3922,1,29380
3923,1,51010
3924,1,54900
3925,1,60510
3926,1,144200
3927,1,92620
3928,1,176720
3929,1,163200
3930,1,37690
3931,1,50860
3932,1,126000
3933,1,115150
3934,1,56800
3935,1,27560
3936,1,74760
3937,1,11400
3938,1,44550
3939,1,33900
3940,1,13880
3941,1,65660
3942,1,22550
3943,1,65600
3944,1,22750
3945,1,73500
3946,1,61425
3947,1,106410
3948,1,12640
3949,1,39720
3950,1,60210
3951,1,76000
3952,1,179775
3953,1,118960
3954,1,73425
3955,1,151800
3956,1,177450
3957,1,81890
3958,1,94150
3959,1,75710
3960,1,199200
3961,1,156650
3962,1,4800
3963,1,183950
3964,1,22850
3965,1,44700
3966,1,13600
3967,1,109200
3968,1,14610
3969,1,70500
3970,1,88885
3971,1,166050
3972,1,75300
3973,1,57000
3974,1,10500
3975,1,107820
3976,1,147600
3977,1,35970
3978,1,74260
3979,1,54060
3980,1,79800
3981,1,165375
3982,1,146550
3983,1,48000
3984,1,4230
3985,1,144900
3986,1,44600
3987,1,112400
3988,1,40500
3989,1,16860
3990,1,71100
3991,1,3800
3992,1,71510
3993,1,100550
3994,1,128940
3995,1,20900
3996,1,17000
3997,1,20400
3998,1,21340
3999,1,51375
4000,1,17010
4001,1,372570
4002,1,73380
4003,1,129450
4004,1,1557000
4005,1,530750
4006,1,7960
4007,1,10000000
4008,1,1367625
4009,1,162030
4010,1,113425
4011,1,10000000
4012,1,260275
4013,1,182900
4014,1,3392050
4015,1,2210000
4016,1,5100000
4017,1,197050
4018,1,3950625
4019,1,74740
4020,1,210250
4021,1,222090
4022,1,1395200
4023,1,922000
4024,1,1351650
4025,1,49400
4026,1,1812520
4027,1,179300
4028,1,3385125
4029,1,304720
4030,1,322510
4031,1,2484900
4032,1,111625
4033,1,396200
4034,1,578890
4035,1,6413250
4036,1,1217700
4037,1,33800
4038,1,156975
4039,1,437175
4040,1,10000000
4041,1,2564100
4042,1,10000000
4043,1,38500
4044,1,113750
4045,1,5328750
4046,1,1060340
4047,1,5767125
4048,1,745200
4049,1,107800
4050,1,46400
4051,1,8910
4052,1,129320
4053,1,562500
4054,1,112210
4055,1,353770
4056,1,490250
4057,1,884900
4058,1,573010
4059,1,912600
4060,1,148500
4061,1,166600
4062,1,6600
4063,1,145800
4064,1,435375
4065,1,150000
4066,1,116100
4067,1,162990
4068,1,36900
4069,1,226860
4070,1,330645
4071,1,466410
4072,1,487300
4073,1,31960
4074,1,26560
4075,1,87000
4076,1,378000
4077,1,339810
4078,1,1215950
4079,1,113850
4080,1,1111250
4081,1,289375
4082,1,206000
4083,1,179750
4084,1,1117750
4085,1,1138320
4086,1,484250
4087,1,368775
4088,1,121250
4089,1,573235
4090,1,91600
4091,1,193775
4092,1,875050
4093,1,928750
4094,1,91000
4095,1,187800
4096,1,20300
4097,1,13500
4098,1,413400
4099,1,262735
4100,1,521500
4101,1,141760
4102,1,374220
4103,1,285660
4104,1,633300
4105,1,234000
4106,1,875000
4107,1,20400
4108,1,809240
4109,1,799200
4110,1,65480
4111,1,747780
4112,1,56100
4113,1,347490
4114,1,303000
4115,1,412800
4116,1,835250
4117,1,267540
4118,1,73270
4119,1,117300
4120,1,237750
4121,1,109250
4122,1,53200
4123,1,927690
4124,1,115610
4125,1,221070
4126,1,691050
4127,1,596210
4128,1,80240
4129,1,5600
4130,1,205120
4131,1,401340
4132,1,336600
4133,1,630500
4134,1,676210
4135,1,825475
4136,1,14700
4137,1,281640
4138,1,523635
4139,1,175725
4140,1,3000
4141,1,25500
4142,1,41250
4143,1,213750
4144,1,65200
4145,1,909150
4146,1,120600
4147,1,42570
4148,1,28525
4149,1,136400
4150,1,47000
4151,1,399245
4152,1,706375
4153,1,879850
4154,1,498000
4155,1,403850
4156,1,747200
4157,1,93800
4158,1,217000
4159,1,181800
4160,1,168575
4161,1,488850
4162,1,473125
4163,1,252500
4164,1,455710
4165,1,977400
4166,1,16500
4167,1,169000
4168,1,43700
4169,1,168150
4170,1,35650
4171,1,775500
4172,1,157870
4173,1,697500
4174,1,273610
4175,1,10420
4176,1,436250
4177,1,133000
4178,1,52560
4179,1,77200
4180,1,199875
4181,1,348750
4182,1,25110
4183,1,67450
4184,1,569525
4185,1,861300
4186,1,30610
4187,1,593200
4188,1,18450
4189,1,873135
4190,1,52950
4191,1,120900
4192,1,17540
4193,1,597000
4194,1,255720
4195,1,17110
4196,1,826425
4197,1,730520
4198,1,558175
4199,1,456950
4200,1,10900
4201,1,44140
4202,1,248500
4203,1,126200
4204,1,427440
4205,1,149250
4206,1,16980
4207,1,211700
4208,1,268040
4209,1,45450
4210,1,561000
4211,1,215250
4212,1,897000
4213,1,450970
4214,1,671750
4215,1,684250
4216,1,10140
4217,1,13960
4218,1,135200
4219,1,10480
4220,1,119100
4221,1,193500
4222,1,200625
4223,1,850500
4224,1,20850
4225,1,304250
4226,1,178200
4227,1,61250
4228,1,8440
4229,1,706200
4230,1,525000
4231,1,982800
4232,1,206260
4233,1,63325
4234,1,358750
4235,1,455000
4236,1,98700
4237,1,55510
4238,1,308100
4239,1,589675
4240,1,130500
4241,1,154780
4242,1,254520
4243,1,93600
4244,1,83550
4245,1,179780
4246,1,121850
4247,1,14560
4248,1,33380
4249,1,138125
4250,1,228640
4251,1,35330
4252,1,128740
4253,1,326280
4254,1,3500
4255,1,106350
4256,1,40200
4257,1,69475
4258,1,33500
4259,1,50800
4260,1,268600
4261,1,185500
4262,1,307360
4263,1,59475
4264,1,220660
4265,1,373810
4266,1,55660
4267,1,134000
4268,1,208395
4269,1,190450
4270,1,368020
4271,1,37200
4272,1,365760
4273,1,310875
4274,1,262050
4275,1,178310
4276,1,316650
4277,1,479200
4278,1,49510
4279,1,1860
4280,1,97200
4281,1,328445
4282,1,285395
4283,1,43400
4284,1,234500
4285,1,248625
4286,1,10300
4287,1,345675
4288,1,40020
4289,1,104325
4290,1,127200
4291,1,5500
4292,1,224835
4293,1,365400
4294,1,374625
4295,1,105610
4296,1,22050
4297,1,144095
4298,1,74600
4299,1,12920
4300,1,81000
4301,1,412885
4302,1,332350
4303,1,51870
4304,1,363760
4305,1,89200
4306,1,259200
4307,1,55800
4308,1,22950
4309,1,68400
4310,1,202275
4311,1,284360
4312,1,237960
4313,1,281550
4314,1,156650
4315,1,88000
4316,1,231900
4317,1,29125
4318,1,15990
4319,1,49430
4320,1,81000
4321,1,60125
4322,1,430650
4323,1,97075
4324,1,375100
4325,1,21800
4326,1,383350
4327,1,3500
4328,1,194700
4329,1,82500
4330,1,228750
4331,1,216600
4332,1,380640
4333,1,113670
4334,1,43200
4335,1,73860
4336,1,124075
4337,1,26400
4338,1,88800
4339,1,53220
4340,1,158175
4341,1,21000
4342,1,12930
4343,1,2100
4344,1,75510
4345,1,93800
4346,1,128410
4347,1,186200
4348,1,58400
4349,1,41690
4350,1,75350
4351,1,172985
4352,1,82600
4353,1,68400
4354,1,99275
4355,1,80400
4356,1,89850
4357,1,19400
4358,1,78010
4359,1,120330
4360,1,25400
4361,1,44530
4362,1,72100
4363,1,117950
4364,1,177720
4365,1,23080
4366,1,51640
4367,1,79250
4368,1,68250
4369,1,3180
4370,1,96600
4371,1,8300
4372,1,134400
4373,1,4250
4374,1,145800
4375,1,106560
4376,1,6570
4377,1,61550
4378,1,33750
4379,1,147900
4380,1,63000
4381,1,110100
4382,1,186000
4383,1,110550
4384,1,31510
4385,1,24450
4386,1,3850
4387,1,75900
4388,1,18135
4389,1,7000
4390,1,21200
4391,1,179960
4392,1,7280
4393,1,129610
4394,1,38750
4395,1,71600
4396,1,145985
4397,1,37980
4398,1,26070
4399,1,12430
4400,1,39090
4401,1,35250
4402,1,16500
4403,1,97800
4404,1,160500
4405,1,3160
4406,1,171010
4407,1,98800
4408,1,13700
4409,1,132600
4410,1,76450
4411,1,40350
4412,1,129200
4413,1,30800
4414,1,117100
4415,1,36990
4416,1,16500
4417,1,64800
4418,1,133200
4419,1,103675
4420,1,152600
4421,1,120250
4422,1,105700
4423,1,120500
4424,1,128300
4425,1,114770
4426,1,153900
4427,1,84020
4428,1,199300
4429,1,36960
4430,1,92400
4431,1,23175
4432,1,43400
4433,1,61425
4434,1,78900
4435,1,91860
4436,1,173270
4437,1,195000
4438,1,146750
4439,1,138530
4440,1,23210
4441,1,181090
4442,1,71060
4443,1,61490
4444,1,90650
4445,1,12000
4446,1,88600
4447,1,15720
4448,1,8590
4449,1,59010
4450,1,121770
4451,1,152040
4452,1,182800
4453,1,2700
4454,1,101100
4455,1,122600
4456,1,179150
4457,1,105030
4458,1,124540
4459,1,12800
4460,1,13960
4461,1,38560
4462,1,62000
4463,1,102450
4464,1,165480
4465,1,120900
4466,1,177500
4467,1,148200
4468,1,81000
4469,1,126850
4470,1,149120
4471,1,59750
4472,1,111925
4473,1,69840
4474,1,169300
4475,1,3900
4476,1,33000
4477,1,139135
4478,1,162825
4479,1,77400
4480,1,156350
4481,1,12480
4482,1,101850
4483,1,172500
4484,1,12250
4485,1,133400
4486,1,28600
4487,1,9100
4488,1,80700
4489,1,32200
4490,1,26020
4491,1,8240
4492,1,70300
4493,1,72400
4494,1,81235
4495,1,122650
4496,1,5400
4497,1,98450
4498,1,42000
4499,1,126500
4500,1,156000
4501,1,478270
4502,1,357500
4503,1,1420000
4504,1,115650
4505,1,64820
4506,1,3080500
4507,1,10000000
4508,1,63920
4509,1,258090
4510,1,10000000
4511,1,484500
4512,1,10000000
4513,1,45440
4514,1,5430600
4515,1,199800
4516,1,339450
4517,1,2530000
4518,1,6707030
4519,1,210700
4520,1,1173500
4521,1,6840
4522,1,630900
4523,1,253220
4524,1,4908200
4525,1,180000
4526,1,3113700
4527,1,20150
4528,1,10000000
4529,1,151810
4530,1,454300
4531,1,113900
4532,1,73700
4533,1,36225
4534,1,44800
4535,1,600875
4536,1,55550
4537,1,120330
4538,1,398400
4539,1,535500
4540,1,149500
4541,1,558000
4542,1,1261400
4543,1,2488750
4544,1,217600
4545,1,1902020
4546,1,470400
4547,1,540500
4548,1,281600
4549,1,1437600
4550,1,274820
4551,1,508300
4552,1,6615520
4553,1,7595100
4554,1,1118750
4555,1,454250
4556,1,279375
4557,1,173250
4558,1,13420
4559,1,48450
4560,1,314405
4561,1,2457450
4562,1,134225
4563,1,283500
4564,1,2370000
4565,1,438430
4566,1,1260480
4567,1,1157600
4568,1,26250
4569,1,554110
4570,1,59400
4571,1,1254000
4572,1,155200
4573,1,43400
4574,1,220150
4575,1,50250
4576,1,1422500
4577,1,83400
4578,1,57150
4579,1,39860
4580,1,661200
4581,1,115800
4582,1,402000
4583,1,112520
4584,1,292410
4585,1,126250
4586,1,88340
4587,1,69985
4588,1,399750
4589,1,198540
4590,1,579720
4591,1,716625
4592,1,96600
4593,1,95100
4594,1,103750
4595,1,43080
4596,1,953600
4597,1,974500
4598,1,199375
4599,1,80500
4600,1,547210
4601,1,467500
4602,1,512000
4603,1,41400
4604,1,57200
4605,1,21600
4606,1,17300
4607,1,40200
4608,1,53900
4609,1,63670
4610,1,525635
4611,1,606250
4612,1,28075
4613,1,185000
4614,1,309000
4615,1,442635
4616,1,688500
4617,1,90600
4618,1,476000
4619,1,55800
4620,1,604480
4621,1,839310
4622,1,32800
4623,1,718115
4624,1,181500
4625,1,264000
4626,1,932400
4627,1,134400
4628,1,46200
4629,1,310000
4630,1,596000
4631,1,727110
4632,1,23400
4633,1,88520
4634,1,37500
4635,1,29550
4636,1,6110
4637,1,232815
4638,1,30750
4639,1,269250
4640,1,760400
4641,1,734125
4642,1,403000
4643,1,192250
4644,1,36240
4645,1,482100
4646,1,25200
4647,1,69080
4648,1,448000
4649,1,702145
4650,1,98400
4651,1,433360
4652,1,79490
4653,1,228760
4654,1,37090
4655,1,164500
4656,1,25780
4657,1,77350
4658,1,309060
4659,1,183000
4660,1,293475
4661,1,59340
4662,1,317500
4663,1,156750
4664,1,46720
4665,1,71650
4666,1,673090
4667,1,79010
4668,1,562625
4669,1,137600
4670,1,189750
4671,1,149250
4672,1,124500
4673,1,37200
4674,1,46250
4675,1,76200
4676,1,294500
4677,1,122000
4678,1,165500
4679,1,1600
4680,1,42550
4681,1,17560
4682,1,130050
4683,1,22575
4684,1,210900
4685,1,332025
4686,1,451400
4687,1,265875
4688,1,167100
4689,1,138635
4690,1,89750
4691,1,587720
4692,1,162400
4693,1,966875
4694,1,55900
4695,1,127890
4696,1,209190
4697,1,41460
4698,1,594100
4699,1,59250
4700,1,130920
4701,1,265950
4702,1,185180
4703,1,281080
4704,1,24400
4705,1,756000
4706,1,47775
4707,1,567660
4708,1,160760
4709,1,127500
4710,1,309750
4711,1,279735
4712,1,501500
4713,1,578250
4714,1,418500
4715,1,25000
4716,1,279785
4717,1,59400
4718,1,156560
4719,1,91000
4720,1,355300
4721,1,86200
4722,1,66690
4723,1,35260
4724,1,133200
4725,1,49200
4726,1,289275
4727,1,327750
4728,1,168000
4729,1,59460
4730,1,101600
4731,1,89000
4732,1,987000
4733,1,721600
4734,1,777240
4735,1,102400
4736,1,352950
4737,1,6750
4738,1,104400
4739,1,92125
4740,1,325000
4741,1,122450
4742,1,619650
4743,1,250530
4744,1,94200
4745,1,19780
4746,1,272610
4747,1,41510
4748,1,695250
4749,1,165650
4750,1,768000
4751,1,262080
4752,1,387800
4753,1,114000
4754,1,32050
4755,1,215050
4756,1,935020
4757,1,105600
4758,1,13940
4759,1,441100
4760,1,90000
4761,1,277100
4762,1,68920
4763,1,13410
4764,1,185000
4765,1,26540
4766,1,773820
4767,1,799300
4768,1,697800
4769,1,155240
4770,1,34590
4771,1,557550
4772,1,35600
4773,1,24000
4774,1,404800
4775,1,7700
4776,1,360185
4777,1,71000
4778,1,17350
4779,1,990500
4780,1,481020
4781,1,251100
4782,1,79750
4783,1,299600
4784,1,925300
4785,1,957600
4786,1,378750
4787,1,331160
4788,1,77250
4789,1,182730
4790,1,69360
4791,1,212500
4792,1,274000
4793,1,48525
4794,1,127900
4795,1,45675
4796,1,327410
4797,1,152800
4798,1,202500
4799,1,30500
4800,1,9000
4801,1,115000
4802,1,261250
4803,1,9450
4804,1,238450
4805,1,27900
4806,1,377660
4807,1,59675
4808,1,11600
4809,1,28700
4810,1,190050
4811,1,235610
4812,1,86625
4813,1,169980
4814,1,136200
4815,1,171940
4816,1,25160
4817,1,28385
4818,1,109200
4819,1,149120
4820,1,52720
4821,1,118380
4822,1,58260
4823,1,264825
4824,1,231250
4825,1,247510
4826,1,400000
4827,1,303850
4828,1,269025
4829,1,84450
4830,1,31480
4831,1,63875
4832,1,57150
4833,1,3000
4834,1,306180
4835,1,83190
4836,1,41525
4837,1,157700
4838,1,412125
4839,1,137250
4840,1,95150
4841,1,79600
4842,1,450000
4843,1,281325
4844,1,428420
4845,1,151050
4846,1,208800
4847,1,179500
4848,1,176700
4849,1,168020
4850,1,66625
4851,1,22080
4852,1,61260
4853,1,361980
4854,1,190400
4855,1,329175
4856,1,97100
4857,1,53800
4858,1,380680
4859,1,446935
4860,1,81100
4861,1,69300
4862,1,223300
4863,1,377600
4864,1,315900
4865,1,190190
4866,1,5700
4867,1,191350
4868,1,120360
4869,1,7650
4870,1,15400
4871,1,427560
4872,1,72100
4873,1,39620
4874,1,158100
4875,1,65400
4876,1,265200
4877,1,308550
4878,1,73360
4879,1,102400
4880,1,99600
4881,1,170000
4882,1,58910
4883,1,76450
4884,1,10200
4885,1,135125
4886,1,48000
4887,1,150660
4888,1,98040
4889,1,49000
4890,1,101850
4891,1,79030
4892,1,153450
4893,1,62100
4894,1,93750
4895,1,137025
4896,1,9800
4897,1,197800
4898,1,4000
4899,1,41650
4900,1,89375
4901,1,32450
4902,1,165000
4903,1,78200
4904,1,43425
4905,1,38040
4906,1,162000
4907,1,34400
4908,1,26500
4909,1,115425
4910,1,6590
4911,1,94610
4912,1,34290
4913,1,21300
4914,1,43550
4915,1,15520
4916,1,11240
4917,1,25200
4918,1,118480
4919,1,66700
4920,1,90320
4921,1,150000
4922,1,108500
4923,1,19500
4924,1,40600
4925,1,35120
4926,1,36725
4927,1,34615
4928,1,45940
4929,1,10510
4930,1,21380
4931,1,86100
4932,1,13250
4933,1,190600
4934,1,161075
4935,1,110600
4936,1,62300
4937,1,121150
4938,1,46820
4939,1,135850
4940,1,177820
4941,1,37000
4942,1,192200
4943,1,11820
4944,1,178500
4945,1,166000
4946,1,50950
4947,1,76875
4948,1,74220
4949,1,190250
4950,1,20700
4951,1,12860
4952,1,136800
4953,1,20960
4954,1,98210
4955,1,175775
4956,1,101025
4957,1,85500
4958,1,68400
4959,1,191035
4960,1,137100
4961,1,5700
4962,1,175450
4963,1,193325
4964,1,63000
4965,1,16320
4966,1,140600
4967,1,104770
4968,1,138300
4969,1,8550
4970,1,112125
4971,1,12600
4972,1,38675
4973,1,20510
4974,1,114100
4975,1,11220
4976,1,54000
4977,1,79650
4978,1,46400
4979,1,53950
4980,1,11200
4981,1,135950
4982,1,38300
4983,1,32550
4984,1,155250
4985,1,86250
4986,1,60580
4987,1,40250
4988,1,68400
4989,1,139300
4990,1,166200
4991,1,54800
4992,1,143500
4993,1,191500
4994,1,20650
4995,1,71300
4996,1,64000
4997,1,109200
4998,1,51600
4999,1,58110
5000,1,126150
