23041,freegame,6.5,74.3
23042,freegame,0.0,77.9
23043,freegame,0.0,174.7
23044,freegame,2.2,158.7
23045,freegame,2.5,70.0
23046,freegame,4.0,64.1
23047,freegame,2.0,123.0
23048,freegame,0.0,1304.4
23049,freegame,0.0,793.5
23050,freegame,0.0,650.4
23051,freegame,0.0,145.3
23052,freegame,0.1,107.3
23053,freegame,0.0,1611.3
23054,freegame,0.4,1479.3
23055,freegame,0.0,181.6
23056,freegame,0.0,107.3
23057,freegame,0.2,1.3
23058,freegame,0.3,65.5
23059,freegame,0.4,107.5
23060,freegame,0.0,1065.5
23061,freegame,0.1,916.5
23062,freegame,17.5,46.3
23063,freegame,3.0,54.4
23064,freegame,0.1,171.6
23065,freegame,0.2,55.2
23066,freegame,0.0,53.4
23067,freegame,0.0,94.3
23068,freegame,0.0,807.6
23069,freegame,0.0,67.9
23070,freegame,0.0,573.5
23071,freegame,0.0,743.6
23072,freegame,0.0,106.8
23073,freegame,0.0,113.1
23074,freegame,0.0,64.0
23075,freegame,0.0,1532.9
23076,freegame,0.0,1456.7
23077,freegame,2.0,158.4
23078,freegame,0.0,188.7
23079,freegame,0.0,149.7
23080,freegame,1.0,1125.7
23081,freegame,0.1,136.3
23082,freegame,0.0,64.8
23083,freegame,1.0,56.2
23084,freegame,0.0,67.7
23085,freegame,0.0,107.6
23086,freegame,0.0,963.3
23087,freegame,0.0,107.2
23088,freegame,0.0,1.3
23089,freegame,3.1,667.9
23090,freegame,0.0,77.2
23091,freegame,0.0,192.9
23092,freegame,0.0,88.5
23093,freegame,0.0,1049.7
23094,freegame,0.0,111.3
23095,freegame,0.0,1.4
23096,freegame,4.0,141.0
23097,freegame,0.2,1.6
23098,freegame,5.0,86.4
23099,freegame,0.0,573.2
23100,freegame,0.0,881.2
23101,freegame,0.0,55.0
23102,freegame,0.0,520.0
23103,freegame,0.0,107.8
23104,freegame,3.0,53.4
23105,freegame,0.0,79.1
23106,freegame,0.0,73.7
23107,freegame,60.0,18.3
23108,freegame,0.0,58.5
23109,freegame,0.0,935.3
23110,freegame,2.0,61.3
23111,freegame,0.0,103.7
23112,freegame,0.0,1453.8
23113,freegame,1.5,75.2
23114,freegame,0.0,97.3
23115,freegame,0.0,714.0
23116,freegame,4.0,143.3
23117,freegame,0.0,57.3
23118,freegame,0.0,1256.9
23119,freegame,0.0,1328.4
23120,freegame,0.0,109.6
23121,freegame,0.0,134.9
23122,freegame,5.0,112.1
23123,freegame,1.0,867.0
23124,freegame,0.0,74.4
23125,freegame,0.0,106.1
23126,freegame,0.0,106.5
23127,freegame,0.0,1556.2
23128,freegame,0.1,1039.2
23129,freegame,0.0,68.3
23130,freegame,0.1,1071.0
23131,freegame,0.0,62.3
23132,freegame,20.0,121.2
23133,freegame,4.5,53.1
23134,freegame,0.0,176.6
23135,freegame,0.0,138.0
23136,freegame,0.0,152.9
23137,freegame,0.0,63.1
23138,freegame,0.0,1095.8
23139,freegame,2.1,1037.4
23140,freegame,5.0,116.5
23141,freegame,0.0,1.8
23142,freegame,2.0,72.1
23143,freegame,0.2,130.0
23144,freegame,0.0,154.8
23145,freegame,0.0,1892.0
23146,freegame,0.0,69.9
23147,freegame,1.2,0.6
23148,freegame,0.0,749.9
23149,freegame,1.0,71.4
23150,freegame,0.6,76.3
23151,freegame,0.0,87.8
23152,freegame,0.0,519.7
23153,freegame,0.9,1226.6
23154,freegame,0.0,65.5
23155,freegame,2.0,1372.2
23156,freegame,0.0,124.0
23157,freegame,3.1,1221.5
23158,freegame,0.0,62.9
23159,freegame,0.0,63.9
23160,freegame,0.0,957.8
23161,freegame,0.4,142.2
23162,freegame,0.0,113.9
23163,freegame,1.5,793.6
23164,freegame,0.0,164.0
23165,freegame,0.0,64.5
23166,freegame,0.0,57.9
23167,freegame,0.0,53.2
23168,freegame,0.3,74.1
23169,freegame,0.0,58.1
23170,freegame,0.0,107.4
23171,freegame,0.0,156.8
23172,freegame,0.0,168.6
23173,freegame,0.0,51.4
23174,freegame,2.0,106.8
23175,freegame,0.0,1.9
23176,freegame,0.0,830.8
23177,freegame,0.0,52.1
23178,freegame,0.2,152.8
23179,freegame,5.0,1621.9
23180,freegame,1.3,55.4
23181,freegame,0.0,127.2
23182,freegame,0.0,52.4
23183,freegame,10.0,1032.4
23184,freegame,0.0,127.1
23185,freegame,1.0,859.0
23186,freegame,0.0,928.8
23187,freegame,0.0,83.4
23188,freegame,0.0,98.5
23189,freegame,0.0,105.8
23190,freegame,0.0,85.9
23191,freegame,0.4,176.8
23192,freegame,0.2,1537.1
23193,freegame,0.6,1094.3
23194,freegame,0.1,158.3
23195,freegame,0.0,525.8
23196,freegame,0.0,518.3
23197,freegame,0.0,189.7
23198,freegame,15.0,89.9
23199,freegame,0.0,1003.3
23200,freegame,0.0,77.0
23201,freegame,0.0,621.2
23202,freegame,0.0,1096.3
23203,freegame,1.0,66.3
23204,freegame,0.0,66.7
23205,freegame,1.0,101.6
23206,freegame,0.0,87.0
23207,freegame,11.0,60.8
23208,freegame,0.0,57.1
23209,freegame,15.0,1075.7
23210,freegame,10.0,1330.9
23211,freegame,0.0,810.8
23212,freegame,0.3,1194.8
23213,freegame,0.0,95.5
23214,freegame,1.5,60.6
23215,freegame,0.0,87.8
23216,freegame,0.0,1.3
23217,freegame,0.0,1.2
23218,freegame,0.0,90.6
23219,freegame,0.0,701.7
23220,freegame,0.6,60.5
23221,freegame,0.0,88.9
23222,freegame,1.2,589.7
23223,freegame,0.0,74.6
23224,freegame,10.0,518.8
23225,freegame,1.1,171.6
23226,freegame,0.3,1381.1
23227,freegame,2.0,52.0
23228,freegame,0.0,60.1
23229,freegame,0.0,56.1
23230,freegame,0.0,129.9
23231,freegame,6.5,1183.9
23232,freegame,10.0,950.7
23233,freegame,3.6,554.0
23234,freegame,0.0,91.0
23235,freegame,10.0,1190.2
23236,freegame,0.1,117.8
23237,freegame,0.0,961.5
23238,freegame,0.0,51.5
23239,freegame,0.0,1410.5
23240,freegame,0.0,1416.5
23241,freegame,0.2,511.0
23242,freegame,0.0,1272.7
23243,freegame,0.1,151.4
23244,freegame,0.0,57.4
23245,freegame,0.0,139.5
23246,freegame,0.0,88.5
23247,freegame,0.0,71.7
23248,freegame,0.0,92.2
23249,freegame,0.2,154.6
23250,freegame,0.0,57.0
23251,freegame,0.0,57.2
23252,freegame,2.0,67.9
23253,freegame,0.0,68.2
23254,freegame,0.2,80.0
23255,freegame,0.0,1326.8
23256,freegame,0.0,607.4
23257,freegame,0.0,790.4
23258,freegame,0.0,1061.6
23259,freegame,0.0,61.6
23260,freegame,0.0,94.8
23261,freegame,0.0,183.1
23262,freegame,0.0,191.9
23263,freegame,0.0,163.0
23264,freegame,0.0,790.1
23265,freegame,0.1,76.1
23266,freegame,0.0,766.5
23267,freegame,10.2,40.2
23268,freegame,0.2,122.4
23269,freegame,5.0,876.9
23270,freegame,0.4,105.8
23271,freegame,5.0,112.0
23272,freegame,1.0,96.4
23273,freegame,0.0,138.3
23274,freegame,0.0,752.4
23275,freegame,0.0,1.6
23276,freegame,0.0,77.6
23277,freegame,0.0,634.1
23278,freegame,0.0,77.7
23279,freegame,0.0,65.6
23280,freegame,0.6,653.0
23281,freegame,12.4,51.3
23282,freegame,0.0,122.1
23283,freegame,0.1,54.6
23284,freegame,0.0,1.0
23285,freegame,0.0,56.2
23286,freegame,0.0,57.5
23287,freegame,0.0,54.4
23288,freegame,0.0,556.6
23289,freegame,0.0,115.9
23290,freegame,2.0,51.4
23291,freegame,5.0,191.1
23292,freegame,0.0,1174.4
23293,freegame,1.0,185.2
23294,freegame,1.4,63.5
23295,freegame,0.0,68.3
23296,freegame,1.4,128.1
23297,freegame,0.8,65.3
23298,freegame,4.0,112.9
23299,freegame,0.2,1247.1
23300,freegame,0.0,74.4
23301,freegame,0.0,612.9
23302,freegame,3.5,1477.8
23303,freegame,0.3,576.3
23304,freegame,0.1,61.5
23305,freegame,0.0,1288.7
23306,freegame,1.0,55.2
23307,freegame,0.0,650.7
23308,freegame,0.0,849.0
23309,freegame,0.0,70.6
23310,freegame,0.0,845.4
23311,freegame,0.0,1536.6
23312,freegame,0.0,63.6
23313,freegame,5.3,177.1
23314,freegame,0.0,51.6
23315,freegame,0.0,132.5
23316,freegame,0.0,70.4
23317,freegame,0.0,997.0
23318,freegame,0.0,58.7
23319,freegame,22.0,168.4
23320,freegame,0.0,132.0
23321,freegame,2.0,119.0
23322,freegame,0.0,168.1
23323,freegame,1.5,66.5
23324,freegame,0.0,85.2
23325,freegame,0.0,127.9
23326,freegame,0.0,97.0
23327,freegame,0.0,62.1
23328,freegame,0.0,68.9
23329,freegame,0.0,183.2
23330,freegame,5.0,136.1
23331,freegame,1.0,1804.3
23332,freegame,0.0,188.5
23333,freegame,0.0,74.8
23334,freegame,1.5,1828.9
23335,freegame,0.0,90.8
23336,freegame,0.0,73.9
23337,freegame,0.0,122.8
23338,freegame,0.0,140.3
23339,freegame,2.2,85.7
23340,freegame,0.0,1124.3
23341,freegame,2.0,76.1
23342,freegame,0.0,697.1
23343,freegame,0.0,53.4
23344,freegame,0.2,1832.5
23345,freegame,0.0,733.6
23346,freegame,0.0,106.3
23347,freegame,0.0,1438.0
23348,freegame,0.0,56.3
23349,freegame,1.5,56.6
23350,freegame,4.5,817.5
23351,freegame,0.0,87.5
23352,freegame,0.0,1016.9
23353,freegame,0.0,1.1
23354,freegame,0.0,550.5
23355,freegame,0.2,145.8
23356,freegame,0.0,60.3
23357,freegame,6.7,71.8
23358,freegame,0.0,50.6
23359,freegame,0.1,764.9
23360,freegame,0.1,182.2
23361,freegame,0.0,694.1
23362,freegame,0.0,1310.2
23363,freegame,2.1,56.3
23364,freegame,1.8,100.5
23365,freegame,0.3,59.9
23366,freegame,0.0,56.7
23367,freegame,0.0,1346.0
23368,freegame,0.0,60.9
23369,freegame,0.0,67.3
23370,freegame,0.0,129.5
23371,freegame,1.0,60.6
23372,freegame,0.0,189.4
23373,freegame,0.0,107.1
23374,freegame,2.0,129.5
23375,freegame,0.0,71.7
23376,freegame,0.0,754.1
23377,freegame,1.6,118.1
23378,freegame,0.0,97.5
23379,freegame,1.1,1232.2
23380,freegame,0.0,91.5
23381,freegame,0.0,975.8
23382,freegame,0.0,198.4
23383,freegame,27.0,86.1
23384,freegame,0.0,1547.5
23385,freegame,0.0,102.5
23386,freegame,0.0,139.0
23387,freegame,11.0,123.9
23388,freegame,0.0,193.1
23389,freegame,1.0,1705.6
23390,freegame,0.0,521.9
23391,freegame,0.0,66.7
23392,freegame,0.0,590.8
23393,freegame,0.0,520.5
23394,freegame,1.5,178.3
23395,freegame,0.0,64.1
23396,freegame,0.0,165.2
23397,freegame,0.0,83.8
23398,freegame,0.0,165.3
23399,freegame,0.0,175.9
23400,freegame,0.0,148.5
23401,freegame,0.1,155.5
23402,freegame,0.0,58.6
23403,freegame,0.0,173.3
23404,freegame,0.0,954.6
23405,freegame,0.0,899.3
23406,freegame,0.0,1067.2
23407,freegame,0.0,51.0
23408,freegame,0.0,137.7
23409,freegame,0.0,62.5
23410,freegame,0.0,78.0
23411,freegame,0.0,75.6
23412,freegame,5.5,597.5
23413,freegame,0.0,70.3
23414,freegame,0.3,662.2
23415,freegame,0.0,1.3
23416,freegame,0.0,68.7
23417,freegame,9.5,1059.9
23418,freegame,0.2,115.2
23419,freegame,0.0,934.2
23420,freegame,0.2,50.6
23421,freegame,0.0,139.1
23422,freegame,0.0,94.5
23423,freegame,0.3,1871.5
23424,freegame,0.0,719.9
23425,freegame,0.9,59.5
23426,freegame,0.4,67.5
23427,freegame,0.0,121.2
23428,freegame,0.2,90.1
23429,freegame,0.0,68.6
23430,freegame,0.0,118.6
23431,freegame,1.0,103.7
23432,freegame,0.0,106.6
23433,freegame,1.0,92.9
23434,freegame,0.0,79.0
23435,freegame,0.0,1030.3
23436,freegame,1.4,114.6
23437,freegame,0.0,123.3
23438,freegame,0.0,66.4
23439,freegame,0.0,1364.6
23440,freegame,5.0,50.0
23441,freegame,0.0,58.7
23442,freegame,0.0,1030.0
23443,freegame,0.8,198.5
23444,freegame,0.0,161.5
23445,freegame,0.0,76.4
23446,freegame,0.0,65.2
23447,freegame,2.0,48.2
23448,freegame,0.0,86.5
23449,freegame,0.0,538.5
23450,freegame,0.0,165.7
23451,freegame,0.6,622.7
23452,freegame,0.0,80.2
23453,freegame,0.0,1671.0
23454,freegame,0.0,1695.7
23455,freegame,1.5,51.4
23456,freegame,0.0,134.2
23457,freegame,0.0,121.7
23458,freegame,0.0,85.1
23459,freegame,0.0,140.8
23460,freegame,0.0,63.0
23461,freegame,0.0,1536.3
23462,freegame,0.1,50.2
23463,freegame,0.0,64.2
23464,freegame,0.0,57.5
23465,freegame,0.0,160.2
23466,freegame,0.0,52.7
23467,freegame,0.0,182.1
23468,freegame,0.0,60.9
23469,freegame,0.0,51.2
23470,freegame,0.0,173.1
23471,freegame,1.0,105.6
23472,freegame,0.0,197.7
23473,freegame,10.5,1668.6
23474,freegame,1.0,75.7
23475,freegame,0.0,80.5
23476,freegame,6.0,122.7
23477,freegame,0.0,519.8
23478,freegame,0.2,59.3
23479,freegame,0.1,54.7
23480,freegame,0.0,602.3
23481,freegame,0.0,525.4
23482,freegame,0.0,66.7
23483,freegame,0.0,68.5
23484,freegame,0.0,976.1
23485,freegame,0.0,100.4
23486,freegame,0.0,1070.9
23487,freegame,0.2,84.0
23488,freegame,0.0,1.5
23489,freegame,0.0,188.4
23490,freegame,0.2,541.6
23491,freegame,0.0,129.4
23492,freegame,0.0,51.0
23493,freegame,0.0,57.0
23494,freegame,5.6,73.0
23495,freegame,0.3,1509.8
23496,freegame,0.0,532.6
23497,freegame,1.5,146.2
23498,freegame,0.0,923.6
23499,freegame,1.0,77.9
23500,freegame,0.0,1.0
23501,freegame,0.0,60.1
23502,freegame,0.0,1231.4
23503,freegame,0.0,55.3
23504,freegame,1.5,117.5
23505,freegame,0.0,1449.6
23506,freegame,0.6,55.5
23507,freegame,0.0,178.9
23508,freegame,1.8,58.8
23509,freegame,0.0,132.1
23510,freegame,0.2,0.8
23511,freegame,0.0,671.5
23512,freegame,13.0,48.8
23513,freegame,0.1,157.0
23514,freegame,1.7,93.6
23515,freegame,4.3,54.5
23516,freegame,0.0,53.6
23517,freegame,0.0,73.4
23518,freegame,10.1,52.7
23519,freegame,0.0,113.2
23520,freegame,0.0,133.9
23521,freegame,1.4,113.6
23522,freegame,0.1,993.8
23523,freegame,0.0,189.7
23524,freegame,0.0,1003.8
23525,freegame,8.0,44.6
23526,freegame,0.3,91.0
23527,freegame,0.2,1228.3
23528,freegame,0.0,133.4
23529,freegame,3.0,50.1
23530,freegame,0.0,53.8
23531,freegame,39.1,733.6
23532,freegame,0.0,52.1
23533,freegame,1.5,52.9
23534,freegame,0.1,59.2
23535,freegame,0.0,93.4
23536,freegame,14.5,125.8
23537,freegame,0.0,563.0
23538,freegame,0.0,70.7
23539,freegame,0.0,74.7
23540,freegame,0.0,65.8
23541,freegame,0.0,527.9
23542,freegame,4.0,64.2
23543,freegame,0.0,916.3
23544,freegame,0.0,133.7
23545,freegame,0.0,58.9
23546,freegame,0.0,166.9
23547,freegame,0.6,83.9
23548,freegame,5.0,90.9
23549,freegame,0.0,67.2
23550,freegame,0.0,50.9
23551,freegame,0.2,161.0
23552,freegame,0.0,94.5
23553,freegame,0.0,113.6
23554,freegame,0.0,137.5
23555,freegame,0.0,835.2
23556,freegame,1.0,95.7
23557,freegame,0.0,56.9
23558,freegame,0.0,1.7
23559,freegame,1.6,642.6
23560,freegame,0.0,84.0
23561,freegame,0.0,767.7
23562,freegame,0.0,753.7
23563,freegame,5.0,189.9
23564,freegame,5.0,95.0
23565,freegame,1.1,547.4
23566,freegame,0.0,101.7
23567,freegame,0.2,676.3
23568,freegame,0.0,62.9
23569,freegame,0.0,64.3
23570,freegame,0.0,55.0
23571,freegame,0.0,1985.4
23572,freegame,0.0,103.4
23573,freegame,0.1,110.1
23574,freegame,0.0,96.1
23575,freegame,0.0,530.9
23576,freegame,0.0,107.1
23577,freegame,0.2,58.1
23578,freegame,0.0,788.4
23579,freegame,3.0,110.7
23580,freegame,0.0,151.0
23581,freegame,5.0,55.4
23582,freegame,0.0,691.9
23583,freegame,0.0,102.1
23584,freegame,0.0,1195.3
23585,freegame,0.0,192.9
23586,freegame,0.0,1745.1
23587,freegame,0.0,1819.7
23588,freegame,0.0,150.0
23589,freegame,0.0,78.8
23590,freegame,1.4,617.9
23591,freegame,3.3,1107.2
23592,freegame,1.5,56.3
23593,freegame,0.0,1780.5
23594,freegame,0.0,1163.5
23595,freegame,10.3,601.5
23596,freegame,0.0,62.9
23597,freegame,0.4,177.6
23598,freegame,1.0,95.2
23599,freegame,6.0,88.4
23600,freegame,0.6,734.9
23601,freegame,0.0,662.7
23602,freegame,0.0,79.2
23603,freegame,5.2,1196.3
23604,freegame,2.3,66.2
23605,freegame,0.0,1252.3
23606,freegame,0.0,122.5
23607,freegame,0.0,138.4
23608,freegame,0.0,51.4
23609,freegame,0.0,55.1
23610,freegame,0.0,65.7
23611,freegame,0.1,1.2
23612,freegame,0.0,83.2
23613,freegame,0.0,108.3
23614,freegame,0.0,134.0
23615,freegame,5.9,48.3
23616,freegame,0.0,528.7
23617,freegame,2.0,195.8
23618,freegame,0.1,143.6
23619,freegame,0.7,1306.8
23620,freegame,0.0,562.8
23621,freegame,0.0,876.3
23622,freegame,0.0,139.5
23623,freegame,0.0,1089.7
23624,freegame,0.0,156.1
23625,freegame,0.0,52.9
23626,freegame,0.0,184.4
23627,freegame,0.1,161.1
23628,freegame,0.0,180.6
23629,freegame,0.0,1071.2
23630,freegame,0.0,61.3
23631,freegame,0.0,53.7
23632,freegame,0.0,911.3
23633,freegame,0.0,63.5
23634,freegame,2.0,655.5
23635,freegame,0.0,87.6
23636,freegame,10.0,151.9
23637,freegame,0.0,92.9
23638,freegame,0.0,807.7
23639,freegame,0.0,1.8
23640,freegame,1.0,639.5
23641,freegame,2.0,1333.4
23642,freegame,0.0,59.6
23643,freegame,0.0,98.0
23644,freegame,0.0,106.6
23645,freegame,0.4,98.9
23646,freegame,5.0,1336.3
23647,freegame,0.0,52.4
23648,freegame,0.0,167.6
23649,freegame,0.0,66.2
23650,freegame,0.0,678.6
23651,freegame,3.5,82.6
23652,freegame,0.0,84.2
23653,freegame,5.1,53.3
23654,freegame,1.0,135.9
23655,freegame,0.0,58.2
23656,freegame,0.0,172.6
23657,freegame,25.0,1192.2
23658,freegame,1.5,0.3
23659,freegame,0.0,129.8
23660,freegame,0.2,1222.1
23661,freegame,2.5,853.8
23662,freegame,0.3,142.9
23663,freegame,0.0,140.0
23664,freegame,0.0,539.1
23665,freegame,0.0,1203.7
23666,freegame,0.0,1210.1
23667,freegame,4.0,133.4
23668,freegame,0.6,1214.6
23669,freegame,0.0,528.1
23670,freegame,0.0,136.5
23671,freegame,0.0,707.7
23672,freegame,3.5,131.9
23673,freegame,0.0,762.3
23674,freegame,0.0,135.3
23675,freegame,0.3,177.1
23676,freegame,0.0,1.7
23677,freegame,0.0,1.1
23678,freegame,0.0,143.4
23679,freegame,0.0,100.7
23680,freegame,0.0,1.5
23681,freegame,4.4,115.9
23682,freegame,0.6,958.2
23683,freegame,0.0,1456.7
23684,freegame,0.0,616.5
23685,freegame,0.0,161.3
23686,freegame,0.0,162.2
23687,freegame,0.0,533.7
23688,freegame,11.0,837.0
23689,freegame,0.0,125.2
23690,freegame,0.0,157.4
23691,freegame,0.0,977.5
23692,freegame,0.0,1058.7
23693,freegame,1.0,140.0
23694,freegame,0.0,138.4
23695,freegame,0.0,1147.3
23696,freegame,0.0,130.9
23697,freegame,1.0,124.5
23698,freegame,0.0,104.8
23699,freegame,0.0,805.2
23700,freegame,0.0,912.4
23701,freegame,0.0,503.8
23702,freegame,0.0,102.6
23703,freegame,0.0,100.2
23704,freegame,0.0,169.6
23705,freegame,0.0,1563.8
23706,freegame,0.0,1899.8
23707,freegame,5.0,131.4
23708,freegame,1.7,1462.7
23709,freegame,0.0,115.9
23710,freegame,0.0,104.1
23711,freegame,2.2,139.7
23712,freegame,0.0,540.7
23713,freegame,0.0,1013.5
23714,freegame,0.0,788.2
23715,freegame,0.0,112.8
23716,freegame,0.2,804.2
23717,freegame,1.4,712.5
23718,freegame,0.0,105.0
23719,freegame,0.0,717.9
23720,freegame,0.0,141.7
23721,freegame,0.0,131.8
23722,freegame,0.0,185.0
23723,freegame,4.2,615.7
23724,freegame,0.0,1554.8
23725,freegame,0.0,1047.3
23726,freegame,2.0,1005.8
23727,freegame,5.0,791.4
23728,freegame,0.0,921.0
23729,freegame,0.0,655.8
23730,freegame,0.0,114.9
23731,freegame,0.0,146.8
23732,freegame,0.9,1340.3
23733,freegame,1.0,1322.1
23734,freegame,0.0,1397.5
23735,freegame,0.0,189.5
23736,freegame,0.0,1202.8
23737,freegame,0.1,1385.5
23738,freegame,0.0,125.5
23739,freegame,0.6,155.1
23740,freegame,0.0,135.5
23741,freegame,3.0,945.8
23742,freegame,0.0,108.2
23743,freegame,0.6,643.0
23744,freegame,0.0,1408.3
23745,freegame,0.0,121.8
23746,freegame,1.5,123.6
23747,freegame,0.0,1142.0
23748,freegame,0.0,193.1
23749,freegame,0.0,137.1
23750,freegame,0.0,158.4
23751,freegame,0.0,137.3
23752,freegame,0.6,110.4
23753,freegame,0.0,133.3
23754,freegame,0.0,1972.2
23755,freegame,0.0,574.2
23756,freegame,0.0,154.9
23757,freegame,0.0,197.2
23758,freegame,20.0,82.3
23759,freegame,0.0,100.8
23760,freegame,0.0,1708.3
23761,freegame,0.0,171.1
23762,freegame,0.0,133.1
23763,freegame,1.2,810.3
23764,freegame,5.0,1234.6
23765,freegame,0.0,690.9
23766,freegame,0.0,109.8
23767,freegame,0.3,107.6
23768,freegame,0.0,1864.0
23769,freegame,9.6,102.8
23770,freegame,0.0,516.4
23771,freegame,7.2,189.1
23772,freegame,0.0,152.3
23773,freegame,0.0,752.4
23774,freegame,0.0,887.3
23775,freegame,6.2,1235.0
23776,freegame,0.3,193.2
23777,freegame,0.0,1504.8
23778,freegame,0.0,132.9
23779,freegame,0.0,1492.7
23780,freegame,0.0,128.8
23781,freegame,0.0,143.7
23782,freegame,0.0,138.2
23783,freegame,0.0,101.2
23784,freegame,0.0,123.2
23785,freegame,0.0,111.3
23786,freegame,1.5,120.2
23787,freegame,2.2,696.7
23788,freegame,2.1,640.8
23789,freegame,1.1,512.8
23790,freegame,0.4,529.6
23791,freegame,0.0,102.9
23792,freegame,0.0,190.0
23793,freegame,0.0,126.4
23794,freegame,1.2,809.9
23795,freegame,0.0,928.6
23796,freegame,0.4,190.8
23797,freegame,11.0,177.6
23798,freegame,0.0,105.9
23799,freegame,1.0,105.6
23800,freegame,0.0,123.7
23801,freegame,5.0,863.3
23802,freegame,0.2,138.6
23803,freegame,0.0,602.1
23804,freegame,0.0,664.0
23805,freegame,0.0,137.2
23806,freegame,1.2,1864.4
23807,freegame,2.7,795.2
23808,freegame,0.0,583.2
23809,freegame,0.0,174.6
23810,freegame,0.0,967.4
23811,freegame,0.2,162.3
23812,freegame,0.0,611.3
23813,freegame,0.0,985.0
23814,freegame,1.0,115.4
23815,freegame,0.3,524.5
23816,freegame,0.0,103.9
23817,freegame,3.1,733.1
23818,freegame,0.0,162.8
23819,freegame,0.3,178.6
23820,freegame,1.7,737.4
23821,freegame,1.5,106.6
23822,freegame,0.0,587.9
23823,freegame,0.0,985.9
23824,freegame,0.0,687.6
23825,freegame,0.0,188.9
23826,freegame,0.0,131.4
23827,freegame,1.0,810.5
23828,freegame,0.0,133.5
23829,freegame,0.0,117.3
23830,freegame,0.0,108.8
23831,freegame,0.0,167.7
23832,freegame,0.0,573.0
23833,freegame,0.0,1561.7
23834,freegame,0.0,145.2
23835,freegame,0.3,185.8
23836,freegame,0.0,121.1
23837,freegame,20.0,1847.0
23838,freegame,0.0,932.8
23839,freegame,0.0,560.7
23840,freegame,1.0,133.5
23841,freegame,0.3,1148.2
23842,freegame,0.0,100.0
23843,freegame,3.0,692.3
23844,freegame,0.0,542.9
23845,freegame,1.5,896.7
23846,freegame,0.0,153.0
23847,freegame,0.0,822.8
23848,freegame,2.5,1082.8
23849,freegame,0.4,199.2
23850,freegame,0.0,634.9
23851,freegame,3.5,989.7
23852,freegame,0.0,170.0
23853,freegame,5.0,758.3
23854,freegame,0.0,124.4
23855,freegame,5.0,597.4
23856,freegame,0.0,154.4
23857,freegame,0.0,568.3
23858,freegame,1.0,108.7
23859,freegame,0.0,150.9
23860,freegame,0.0,157.6
23861,freegame,0.3,1535.8
23862,freegame,0.0,104.7
23863,freegame,0.4,192.5
23864,freegame,0.0,166.9
23865,freegame,4.0,1052.6
23866,freegame,0.0,157.9
23867,freegame,0.0,713.1
23868,freegame,0.0,1908.8
23869,freegame,8.6,669.0
23870,freegame,0.0,190.0
23871,freegame,0.0,157.3
23872,freegame,0.1,193.0
23873,freegame,0.0,1011.4
23874,freegame,0.0,1698.0
23875,freegame,1.0,111.2
23876,freegame,0.0,131.1
23877,freegame,0.0,181.7
23878,freegame,0.0,135.2
23879,freegame,0.0,105.3
23880,freegame,0.0,851.8
23881,freegame,0.0,154.4
23882,freegame,0.0,1108.1
23883,freegame,0.0,801.8
23884,freegame,0.0,112.3
23885,freegame,0.0,173.0
23886,freegame,0.0,620.7
23887,freegame,0.0,195.5
23888,freegame,1.0,1630.6
23889,freegame,0.0,1634.5
23890,freegame,1.0,589.1
23891,freegame,0.0,152.9
23892,freegame,0.0,684.4
23893,freegame,0.2,1150.8
23894,freegame,1.2,1334.2
23895,freegame,0.0,164.8
23896,freegame,0.0,721.3
23897,freegame,0.2,552.4
23898,freegame,0.0,110.3
23899,freegame,0.0,892.4
23900,freegame,0.0,110.4
23901,freegame,0.0,607.1
23902,freegame,0.2,525.5
23903,freegame,0.0,184.9
23904,freegame,2.5,1646.9
23905,freegame,0.2,594.7
23906,freegame,10.2,140.9
23907,freegame,0.1,118.3
23908,freegame,0.0,849.6
23909,freegame,0.0,144.7
23910,freegame,4.0,1219.2
23911,freegame,0.0,588.1
23912,freegame,0.0,680.9
23913,freegame,2.0,972.6
23914,freegame,1.0,956.6
23915,freegame,0.0,192.5
23916,freegame,1.0,1108.0
23917,freegame,0.0,150.0
23918,freegame,0.0,120.6
23919,freegame,0.0,1037.3
23920,freegame,0.0,1738.5
23921,freegame,5.6,128.4
23922,freegame,1.0,99.3
23923,freegame,2.8,135.1
23924,freegame,3.5,143.4
23925,freegame,0.0,138.1
23926,freegame,0.0,133.1
23927,freegame,0.5,122.8
23928,freegame,0.0,114.8
23929,freegame,0.0,574.4
23930,freegame,0.2,843.8
23931,freegame,0.0,105.3
23932,freegame,0.1,731.3
23933,freegame,0.0,590.7
23934,freegame,0.0,165.6
23935,freegame,5.0,179.1
23936,freegame,3.0,98.2
23937,freegame,0.0,738.7
23938,freegame,4.0,187.6
23939,freegame,0.0,1137.0
23940,freegame,0.0,181.7
23941,freegame,0.0,1125.9
23942,freegame,5.4,161.8
23943,freegame,0.0,165.0
23944,freegame,0.0,134.8
23945,freegame,0.1,122.9
23946,freegame,0.0,1971.5
23947,freegame,0.2,1396.1
23948,freegame,0.0,1244.8
23949,freegame,0.1,552.4
23950,freegame,5.4,719.0
23951,freegame,0.0,1229.5
23952,freegame,2.7,114.3
23953,freegame,0.0,108.2
23954,freegame,6.0,1163.0
23955,freegame,0.0,159.3
23956,freegame,5.4,130.6
23957,freegame,2.0,101.0
23958,freegame,10.1,184.9
23959,freegame,0.0,104.8
23960,freegame,4.0,159.7
23961,freegame,0.0,1217.8
23962,freegame,0.6,198.7
23963,freegame,2.1,110.8
