1,freegame,0.0,11.2
2,freegame,0.0,10000.0
3,freegame,0.0,2.6
4,freegame,0.0,10000.0
5,freegame,0.0,18.8
6,freegame,0.0,10000.0
7,freegame,0.0,2248.6
8,freegame,0.2,10000.0
9,freegame,0.0,10000.0
10,freegame,0.0,10000.0
