2590,basegame,15.3,420.5
2591,basegame,6.0,850.9
2592,basegame,179.4,3718.5
2593,basegame,1.0,813.5
2594,basegame,2.0,5265.4
2595,basegame,1436.0,82.2
2596,basegame,3980.1,9.7
2597,basegame,14.5,2031.6
2598,basegame,602.4,5.3
2599,basegame,631.1,56.8
2600,basegame,12.3,245.6
2601,basegame,150.4,992.8
2602,basegame,0.0,491.0
2603,basegame,31.0,377.1
2604,basegame,40.4,762.1
2605,basegame,16.8,418.4
2606,basegame,5517.1,45.7
2607,basegame,10.9,5509.6
2608,basegame,1481.0,7.2
2609,basegame,767.3,11.2
2610,basegame,3.4,7950.8
2611,basegame,990.6,23.9
2612,basegame,839.2,23.1
2613,basegame,865.0,1379.0
2614,basegame,5485.5,60.9
2615,basegame,644.4,36.0
2616,basegame,517.3,167.4
2617,basegame,0.0,1967.7
2618,basegame,879.7,3304.2
2619,basegame,539.9,4.3
2620,basegame,8563.3,7.2
2621,basegame,833.5,16.5
2622,basegame,39.4,303.0
2623,basegame,240.9,85.7
2624,basegame,0.2,1106.4
2625,basegame,313.5,6.3
2626,basegame,372.0,15.9
2627,basegame,2.0,282.3
2628,basegame,1.0,642.6
2629,basegame,16.8,1847.1
2630,basegame,129.9,1209.1
2631,basegame,13.4,188.7
2632,basegame,27.5,7045.0
2633,basegame,4232.6,160.0
2634,basegame,609.3,25.8
2635,basegame,2310.0,22.7
2636,basegame,609.5,16.4
2637,basegame,1.5,499.4
2638,basegame,2238.9,274.1
2639,basegame,4.8,6714.0
2640,basegame,90.6,4008.1
2641,basegame,2.0,269.2
2642,basegame,2.1,213.9
2643,basegame,204.8,963.8
2644,basegame,9.9,245.9
2645,basegame,62.7,1739.7
2646,basegame,823.1,1351.3
2647,basegame,42.3,740.2
2648,basegame,1.2,449.5
2649,basegame,2.3,504.4
2650,basegame,11.0,333.7
2651,basegame,1497.4,11.1
2652,basegame,9.0,727.3
2653,basegame,8833.0,218.7
2654,basegame,0.0,2009.6
2655,basegame,3582.8,904.1
2656,basegame,12.2,1680.3
2657,basegame,5606.3,383.2
2658,basegame,459.5,856.3
2659,basegame,803.4,1.3
2660,basegame,76.2,536.3
2661,basegame,92.8,108.8
2662,basegame,7.6,3103.0
2663,basegame,3234.4,53.4
2664,basegame,135.0,2059.7
2665,basegame,9945.2,41.6
2666,basegame,274.5,8.7
2667,basegame,7.5,347.6
2668,basegame,10.1,325.8
2669,basegame,221.4,40.5
2670,basegame,4774.7,21.7
2671,basegame,149.5,61.1
2672,basegame,2.0,702.8
2673,basegame,5872.2,5.5
2674,basegame,757.4,7519.7
2675,basegame,28.8,299.1
2676,basegame,237.4,44.5
2677,basegame,256.6,10.4
2678,basegame,82.8,1076.2
2679,basegame,37.5,615.1
2680,basegame,32.3,986.2
2681,basegame,14.2,4641.7
2682,basegame,38.8,531.8
2683,basegame,43.3,437.4
2684,basegame,202.9,359.2
2685,basegame,13.8,497.2
2686,basegame,9.5,311.1
2687,basegame,8.0,574.7
2688,basegame,1658.2,15.1
2689,basegame,7.2,208.9
2690,basegame,7540.5,284.7
2691,basegame,5.7,370.9
2692,basegame,74.4,2308.6
2693,basegame,0.4,450.0
2694,basegame,5.2,217.9
2695,basegame,285.4,288.3
2696,basegame,38.0,3147.4
2697,basegame,588.2,28.9
2698,basegame,15.6,2085.6
2699,basegame,365.7,94.5
2700,basegame,5.2,425.6
2701,basegame,241.3,16.0
2702,basegame,10.0,465.8
2703,basegame,4494.8,13.3
2704,basegame,10.0,1144.6
2705,basegame,938.3,4.5
2706,basegame,505.4,596.0
2707,basegame,685.7,23.3
2708,basegame,855.5,29.0
2709,basegame,28.7,245.4
2710,basegame,2.2,2811.2
2711,basegame,5009.0,26.2
2712,basegame,7222.6,15.0
2713,basegame,1436.2,39.5
2714,basegame,81.6,706.3
2715,basegame,190.5,336.3
2716,basegame,190.2,484.5
2717,basegame,2.6,3185.7
2718,basegame,2650.2,20.5
2719,basegame,65.2,8349.9
2720,basegame,11.2,9195.0
2721,basegame,125.3,190.5
2722,basegame,0.2,1650.4
2723,basegame,976.3,35.1
2724,basegame,27.5,865.3
2725,basegame,479.7,18.6
2726,basegame,6.5,428.8
2727,basegame,251.9,2.8
2728,basegame,160.6,85.2
2729,basegame,10.9,818.6
2730,basegame,276.6,48.4
2731,basegame,599.6,6979.4
2732,basegame,13.9,370.4
2733,basegame,12.6,194.3
2734,basegame,855.1,33.0
2735,basegame,4054.9,14.7
2736,basegame,32.1,584.3
2737,basegame,421.9,12.4
2738,basegame,780.2,13.4
2739,basegame,11.0,947.8
2740,basegame,74.5,3202.1
2741,basegame,26.4,2496.1
2742,basegame,581.6,20.7
2743,basegame,10.0,769.4
2744,basegame,44.0,251.8
2745,basegame,103.5,2573.8
2746,basegame,82.1,235.9
2747,basegame,30.7,537.4
2748,basegame,777.8,576.9
2749,basegame,10.2,945.1
2750,basegame,5.0,2427.5
2751,basegame,675.9,10.0
2752,basegame,14.5,700.2
2753,basegame,362.9,105.5
2754,basegame,786.6,678.4
2755,basegame,202.5,118.8
2756,basegame,2443.5,12.7
2757,basegame,16.3,2937.1
2758,basegame,170.1,4033.2
2759,basegame,1830.2,25.3
2760,basegame,210.2,34.5
2761,basegame,1708.4,103.3
2762,basegame,316.3,39.8
2763,basegame,1.2,471.0
2764,basegame,84.8,1913.6
2765,basegame,5.6,215.7
2766,basegame,274.1,22.1
2767,basegame,10.0,267.6
2768,basegame,4432.0,58.1
2769,basegame,1195.8,39.2
2770,basegame,52.1,206.8
2771,basegame,663.2,20.8
2772,basegame,19.6,664.5
2773,basegame,15.3,4427.5
2774,basegame,284.6,8.0
2775,basegame,0.0,3235.5
2776,basegame,26.7,193.2
2777,basegame,14.3,227.0
2778,basegame,527.5,22.1
2779,basegame,200.9,23.1
2780,basegame,27.1,4511.1
2781,basegame,375.3,1806.0
2782,basegame,327.8,47.2
2783,basegame,127.3,223.0
2784,basegame,0.0,479.1
2785,basegame,869.2,5.9
2786,basegame,0.4,273.2
2787,basegame,0.0,279.3
2788,basegame,13.8,996.0
2789,basegame,2646.3,7.0
2790,basegame,2684.0,14.0
2791,basegame,23.9,1330.8
2792,basegame,117.5,528.7
2793,basegame,473.3,356.5
2794,basegame,4395.0,17.4
2795,basegame,197.3,8.7
2796,basegame,10.7,4395.4
2797,basegame,1416.2,3.0
2798,basegame,9.2,910.3
2799,basegame,1.2,478.8
2800,basegame,330.9,5.8
2801,basegame,267.2,17.1
2802,basegame,350.4,162.3
2803,basegame,0.9,288.4
2804,basegame,0.0,1543.2
2805,basegame,243.7,12.4
2806,basegame,14.4,365.5
2807,basegame,1040.0,170.2
2808,basegame,7.1,2947.8
2809,basegame,902.8,587.9
2810,basegame,20.2,2677.5
2811,basegame,115.8,138.5
2812,basegame,26.4,2470.2
2813,basegame,171.3,2820.0
2814,basegame,336.1,60.8
2815,basegame,1.0,554.5
2816,basegame,0.4,1415.6
2817,basegame,32.5,190.3
2818,basegame,22.8,1773.4
2819,basegame,54.0,448.7
2820,basegame,1011.4,269.4
2821,basegame,12.4,479.6
2822,basegame,7.2,1399.3
2823,basegame,211.4,7.1
2824,basegame,90.0,684.5
2825,basegame,772.6,44.2
2826,basegame,503.3,13.8
2827,basegame,224.4,98.5
2828,basegame,639.7,507.9
2829,basegame,332.2,7.4
2830,basegame,492.9,4.7
2831,basegame,2281.5,13.5
2832,basegame,156.5,45.9
2833,basegame,765.0,20.0
2834,basegame,13.1,257.2
2835,basegame,1891.6,2567.1
2836,basegame,90.2,195.9
2837,basegame,72.9,471.0
2838,basegame,18.5,254.7
2839,basegame,127.7,629.4
2840,basegame,36.5,1331.3
2841,basegame,20.3,1215.8
2842,basegame,3.2,2477.0
2843,basegame,1612.0,1.1
2844,basegame,319.2,158.1
2845,basegame,1.0,1245.9
2846,basegame,4.1,634.6
2847,basegame,1.5,207.0
2848,basegame,841.0,95.2
2849,basegame,282.7,47.8
2850,basegame,261.0,28.3
2851,basegame,157.2,2950.6
2852,basegame,825.2,3779.4
2853,basegame,167.6,717.1
2854,basegame,321.0,9.6
2855,basegame,36.5,257.6
2856,basegame,7.3,283.3
2857,basegame,25.1,437.2
2858,basegame,0.0,3000.5
2859,basegame,1.1,2275.1
2860,basegame,222.0,605.9
2861,basegame,53.0,153.1
2862,basegame,264.3,75.5
2863,basegame,234.5,28.6
2864,basegame,14.0,288.0
2865,basegame,121.8,78.4
2866,basegame,33.2,2759.0
2867,basegame,2821.7,391.6
2868,basegame,0.0,837.5
2869,basegame,9.2,4843.6
2870,basegame,2.0,1740.4
2871,basegame,53.5,3529.4
2872,basegame,95.2,862.3
2873,basegame,233.2,5.3
2874,basegame,42.7,946.8
2875,basegame,1828.5,541.9
2876,basegame,330.1,8.0
2877,basegame,323.0,41.2
2878,basegame,9.0,200.0
2879,basegame,856.6,147.8
2880,basegame,204.5,8.8
2881,basegame,53.4,4516.5
2882,basegame,2272.5,1.5
2883,basegame,198.3,595.1
2884,basegame,354.5,14.3
2885,basegame,274.3,24.1
2886,basegame,4.0,250.7
2887,basegame,5.3,777.5
2888,basegame,10.6,225.1
2889,basegame,302.5,12.6
2890,basegame,3938.9,23.4
2891,basegame,36.5,4450.7
2892,basegame,0.2,266.8
2893,basegame,53.8,1794.6
2894,basegame,383.8,342.5
2895,basegame,2.1,799.0
2896,basegame,1020.1,5.8
2897,basegame,126.4,631.7
2898,basegame,345.7,83.1
2899,basegame,2316.6,13.6
2900,basegame,324.6,52.5
2901,basegame,43.6,4201.3
2902,basegame,2881.4,337.4
2903,basegame,1624.5,63.3
2904,basegame,338.0,10.1
2905,basegame,285.4,81.3
2906,basegame,151.4,92.0
2907,basegame,120.7,424.2
2908,basegame,14.0,286.6
2909,basegame,3430.7,11.6
2910,basegame,95.5,185.1
2911,basegame,333.3,27.1
2912,basegame,25.0,1715.6
2913,basegame,2223.6,44.6
2914,basegame,512.0,344.4
2915,basegame,0.0,4711.9
2916,basegame,0.0,280.9
2917,basegame,1936.3,31.1
2918,basegame,446.4,56.8
2919,basegame,3.0,1783.7
2920,basegame,1163.9,73.6
2921,basegame,255.3,1510.5
2922,basegame,1505.9,20.6
2923,basegame,449.3,44.2
2924,basegame,46.2,155.7
2925,basegame,109.1,2153.7
2926,basegame,0.0,4497.4
2927,basegame,31.0,855.0
2928,basegame,22.5,1008.7
2929,basegame,2107.5,46.9
2930,basegame,21.5,3468.4
2931,basegame,167.6,787.4
2932,basegame,376.2,6.5
2933,basegame,2.3,642.1
2934,basegame,207.6,97.5
2935,basegame,2721.4,7.5
2936,basegame,1645.2,1322.2
2937,basegame,203.5,25.5
2938,basegame,3.7,2239.7
2939,basegame,805.4,1664.3
2940,basegame,293.3,5.3
2941,basegame,46.9,164.3
2942,basegame,0.0,1067.9
2943,basegame,1.5,1022.3
2944,basegame,4.8,1588.3
2945,basegame,58.9,711.9
2946,basegame,2001.9,2.3
2947,basegame,77.1,269.7
2948,basegame,140.7,403.9
2949,basegame,192.2,470.3
2950,basegame,43.3,2958.5
2951,basegame,291.5,151.4
2952,basegame,42.8,1065.9
2953,basegame,12.2,710.1
2954,basegame,3411.4,20.0
2955,basegame,108.4,316.0
2956,basegame,186.4,143.0
2957,basegame,247.5,15.5
2958,basegame,195.8,6.8
2959,basegame,4.1,260.4
2960,basegame,436.1,49.0
2961,basegame,282.7,25.1
2962,basegame,15.9,275.2
2963,basegame,130.0,305.1
2964,basegame,33.0,294.0
2965,basegame,98.9,141.7
2966,basegame,238.6,761.8
2967,basegame,0.4,3852.2
2968,basegame,376.9,104.0
2969,basegame,239.2,11.3
2970,basegame,1.9,266.5
2971,basegame,21.5,1165.7
2972,basegame,15.1,494.9
2973,basegame,8.0,353.5
2974,basegame,68.4,192.0
2975,basegame,187.8,191.0
2976,basegame,611.0,173.8
2977,basegame,18.7,419.4
2978,basegame,235.8,1614.4
2979,basegame,1.6,1863.9
2980,basegame,0.9,1210.8
2981,basegame,0.0,2065.3
2982,basegame,413.0,15.1
2983,basegame,152.5,47.6
2984,basegame,0.3,4429.8
2985,basegame,1.4,1688.7
2986,basegame,12.1,289.6
2987,basegame,20.1,319.4
2988,basegame,0.0,354.7
2989,basegame,302.4,25.8
2990,basegame,633.2,47.8
2991,basegame,3311.6,955.5
2992,basegame,63.3,167.4
2993,basegame,15.0,426.4
2994,basegame,0.6,794.7
2995,basegame,297.7,16.8
2996,basegame,516.7,13.1
2997,basegame,156.9,2352.7
2998,basegame,214.2,22.8
2999,basegame,2.1,628.7
3000,basegame,119.1,1011.0
3001,basegame,10000.0,0.0
3002,basegame,7.0,686.7
3003,basegame,0.2,7316.1
3004,basegame,10000.0,0.0
3005,basegame,10000.0,0.0
3006,basegame,5.0,10000.0
3007,basegame,1.1,10000.0
3008,basegame,100.6,7119.4
3009,basegame,0.6,285.5
3010,basegame,30.0,396.8
3011,basegame,280.1,14.9
3012,basegame,5.2,5029.5
3013,basegame,321.8,392.2
3014,basegame,24.4,3927.2
3015,basegame,2540.5,8.8
3016,basegame,6.1,391.1
3017,basegame,5.6,203.3
3018,basegame,0.0,5637.5
3019,basegame,3601.0,37.6
3020,basegame,2.0,514.1
3021,basegame,16.1,378.6
3022,basegame,5.3,5602.4
3023,basegame,0.3,320.6
3024,basegame,65.0,229.2
3025,basegame,229.2,12.0
3026,basegame,5.0,196.5
3027,basegame,14.8,370.5
3028,basegame,187.0,65.2
3029,basegame,1.6,334.7
3030,basegame,226.1,156.0
3031,basegame,3397.7,369.3
3032,basegame,108.1,215.4
3033,basegame,311.5,29.1
3034,basegame,1.6,957.9
3035,basegame,2363.1,25.3
3036,basegame,18.1,5042.0
3037,basegame,17.0,389.7
3038,basegame,261.0,50.5
3039,basegame,1.4,287.0
3040,basegame,22.0,2867.8
3041,basegame,774.1,45.4
3042,basegame,39.2,2458.5
3043,basegame,245.7,17.3
3044,basegame,17.7,497.0
3045,basegame,576.2,7.5
3046,basegame,2.0,4564.5
3047,basegame,57.3,2566.7
3048,basegame,1855.6,7557.8
3049,basegame,121.1,136.0
3050,basegame,2.2,403.6
3051,basegame,19.8,373.1
3052,basegame,1215.9,60.1
3053,basegame,2.3,1077.7
3054,basegame,10.3,587.6
3055,basegame,162.4,2418.9
3056,basegame,1219.1,27.6
3057,basegame,0.0,1054.0
3058,basegame,0.0,292.5
3059,basegame,290.3,17.8
3060,basegame,12.5,9442.4
3061,basegame,2552.8,672.8
3062,basegame,304.1,613.3
3063,basegame,200.3,18.1
3064,basegame,132.8,2314.0
3065,basegame,966.0,5.6
3066,basegame,1190.7,103.1
3067,basegame,10.2,1376.5
3068,basegame,4032.6,3.6
3069,basegame,6129.8,1.7
3070,basegame,231.5,9.6
3071,basegame,274.8,28.2
3072,basegame,22.0,7358.1
3073,basegame,14.1,376.7
3074,basegame,10.7,694.4
3075,basegame,469.6,598.3
3076,basegame,604.4,4294.4
3077,basegame,0.8,2425.7
3078,basegame,1117.0,1500.0
3079,basegame,47.5,5395.8
3080,basegame,2.0,354.9
3081,basegame,26.0,705.3
3082,basegame,7.6,2215.8
3083,basegame,10.0,632.3
3084,basegame,35.1,418.2
3085,basegame,8.1,2322.0
3086,basegame,24.1,396.0
3087,basegame,306.7,75.5
3088,basegame,428.8,230.5
3089,basegame,240.5,360.5
3090,basegame,26.0,4071.7
3091,basegame,72.3,263.3
3092,basegame,5456.3,18.7
3093,basegame,579.0,8.3
3094,basegame,27.6,1405.9
3095,basegame,4.3,475.5
3096,basegame,40.2,451.4
3097,basegame,0.4,210.2
3098,basegame,2175.4,76.9
3099,basegame,1168.1,3417.3
3100,basegame,16.1,322.6
3101,basegame,30.3,232.2
3102,basegame,122.2,85.3
3103,basegame,11.9,3043.7
3104,basegame,114.0,119.5
3105,basegame,390.0,21.9
3106,basegame,0.0,725.2
3107,basegame,690.8,34.6
3108,basegame,0.1,1407.5
3109,basegame,46.7,232.6
3110,basegame,617.1,113.0
3111,basegame,12.2,5625.8
3112,basegame,3918.6,10.4
3113,basegame,0.0,823.5
3114,basegame,411.2,10.8
3115,basegame,26.7,7796.7
3116,basegame,182.3,102.5
3117,basegame,6909.3,6.1
3118,basegame,6789.5,19.6
3119,basegame,2694.0,33.7
3120,basegame,65.9,151.2
3121,basegame,637.0,21.5
3122,basegame,245.3,1208.8
3123,basegame,210.3,921.1
3124,basegame,25.0,391.3
3125,basegame,662.6,3.9
3126,basegame,10.2,363.2
3127,basegame,16.3,692.2
3128,basegame,508.4,263.2
3129,basegame,515.1,4.4
3130,basegame,5.0,5381.4
3131,basegame,494.2,28.1
3132,basegame,0.0,3264.1
3133,basegame,45.2,7574.9
3134,basegame,39.4,356.6
3135,basegame,3579.3,1689.9
3136,basegame,1.2,348.6
3137,basegame,0.0,330.4
3138,basegame,0.0,5259.4
3139,basegame,1.1,1937.3
3140,basegame,172.1,39.4
3141,basegame,17.2,460.4
3142,basegame,908.2,25.8
3143,basegame,485.0,19.9
3144,basegame,27.0,283.0
3145,basegame,7.4,231.7
3146,basegame,24.7,440.5
3147,basegame,15.2,1530.8
3148,basegame,18.3,8293.5
3149,basegame,0.0,3900.1
3150,basegame,25.9,210.0
3151,basegame,357.4,129.3
3152,basegame,0.2,1222.8
3153,basegame,131.3,2125.4
3154,basegame,1783.5,44.0
3155,basegame,1014.5,6.8
3156,basegame,150.2,1001.8
3157,basegame,208.3,36.0
3158,basegame,182.1,194.6
3159,basegame,18.8,250.0
3160,basegame,0.3,545.7
3161,basegame,119.9,157.8
3162,basegame,0.0,2188.0
3163,basegame,1361.9,1407.7
3164,basegame,15.2,449.4
3165,basegame,5.0,360.3
3166,basegame,764.6,16.2
3167,basegame,129.0,3477.9
3168,basegame,1.0,1257.7
3169,basegame,126.8,2013.6
3170,basegame,1174.2,23.0
3171,basegame,8642.3,16.5
3172,basegame,400.6,16.1
3173,basegame,740.1,8.5
3174,basegame,85.7,251.0
3175,basegame,12.2,260.7
3176,basegame,869.6,44.0
3177,basegame,33.9,370.8
3178,basegame,462.0,464.5
3179,basegame,36.6,186.1
3180,basegame,16.3,470.2
3181,basegame,7962.4,235.6
3182,basegame,488.4,8.4
3183,basegame,2004.7,14.3
3184,basegame,20.3,466.3
3185,basegame,6.5,1586.3
3186,basegame,505.1,3103.7
3187,basegame,37.3,5369.7
3188,basegame,3489.5,327.2
3189,basegame,3377.6,4.8
3190,basegame,76.5,4139.1
3191,basegame,9.4,6840.9
3192,basegame,4506.0,17.3
3193,basegame,301.4,5596.4
3194,basegame,0.0,243.8
3195,basegame,98.0,138.8
3196,basegame,31.0,263.6
3197,basegame,9124.7,8.4
3198,basegame,694.9,49.5
3199,basegame,15.9,960.1
3200,basegame,961.4,23.9
3201,basegame,494.9,165.7
3202,basegame,10.0,1681.9
3203,basegame,1841.3,1329.9
3204,basegame,17.4,238.2
3205,basegame,10.5,614.8
3206,basegame,7202.9,939.6
3207,basegame,3411.5,51.6
3208,basegame,0.0,746.9
3209,basegame,1811.5,37.4
3210,basegame,109.0,4563.0
3211,basegame,1.0,705.6
3212,basegame,0.0,1379.0
3213,basegame,137.6,75.8
3214,basegame,5.2,453.2
3215,basegame,19.9,252.7
3216,basegame,470.1,177.3
3217,basegame,935.4,325.0
3218,basegame,0.0,5476.7
3219,basegame,243.6,1245.1
3220,basegame,2866.6,75.5
3221,basegame,543.7,627.1
3222,basegame,2633.7,64.3
3223,basegame,84.5,7819.7
3224,basegame,227.0,2.5
3225,basegame,22.0,2045.5
3226,basegame,1166.2,842.9
3227,basegame,4293.1,112.0
3228,basegame,53.2,226.8
3229,basegame,415.9,27.6
3230,basegame,35.7,7715.1
3231,basegame,1.0,960.0
3232,basegame,75.2,142.4
3233,basegame,14.3,767.5
3234,basegame,729.0,2.8
3235,basegame,25.6,1418.7
3236,basegame,7.7,2471.3
3237,basegame,0.6,354.6
3238,basegame,55.3,1241.8
3239,basegame,16.4,855.6
3240,basegame,152.2,2316.0
3241,basegame,12.6,720.1
3242,basegame,1.4,278.3
3243,basegame,1.2,2339.8
3244,basegame,30.1,6935.5
3245,basegame,2738.5,4952.3
3246,basegame,0.2,2114.4
3247,basegame,1558.8,16.8
3248,basegame,5238.9,46.7
3249,basegame,5.0,5713.4
3250,basegame,332.7,31.9
3251,basegame,129.3,107.2
3252,basegame,0.0,709.8
3253,basegame,55.0,506.8
3254,basegame,3.9,283.7
3255,basegame,6907.4,47.8
3256,basegame,15.4,2920.6
3257,basegame,110.0,104.9
3258,basegame,5166.4,1096.7
3259,basegame,2486.9,36.5
3260,basegame,43.7,807.7
3261,basegame,0.6,3163.2
3262,basegame,88.1,716.9
3263,basegame,236.2,178.6
3264,basegame,70.1,6230.5
3265,basegame,1413.6,30.3
3266,basegame,191.9,13.6
3267,basegame,373.6,5.0
3268,basegame,1075.1,6.3
3269,basegame,35.1,351.0
3270,basegame,3.3,458.9
3271,basegame,1165.9,509.4
3272,basegame,4.0,844.8
3273,basegame,12.6,565.3
3274,basegame,462.3,136.9
3275,basegame,2585.8,7003.6
3276,basegame,11.4,4287.8
3277,basegame,9.8,2073.8
3278,basegame,728.7,20.2
3279,basegame,23.0,1367.4
3280,basegame,6700.0,2742.8
3281,basegame,247.8,14.9
3282,basegame,3.0,3845.8
3283,basegame,3877.6,1.0
3284,basegame,199.4,1593.9
3285,basegame,465.6,121.6
3286,basegame,33.6,1191.9
3287,basegame,118.6,148.9
3288,basegame,5.2,9464.6
3289,basegame,15.5,1441.3
3290,basegame,191.7,445.8
3291,basegame,13.4,206.3
3292,basegame,2432.9,47.8
3293,basegame,484.5,22.7
3294,basegame,135.1,168.7
3295,basegame,835.0,20.4
3296,basegame,221.0,11.8
3297,basegame,36.7,2020.2
3298,basegame,11.0,6135.7
3299,basegame,71.1,2809.6
3300,basegame,162.2,42.7
3301,basegame,17.5,4954.4
3302,basegame,446.2,13.0
3303,basegame,165.2,197.1
3304,basegame,10.0,479.2
3305,basegame,8865.7,13.8
3306,basegame,797.0,384.5
3307,basegame,10.4,4812.6
3308,basegame,313.1,293.4
3309,basegame,21.0,6028.2
3310,basegame,33.2,251.2
3311,basegame,70.3,1959.6
3312,basegame,15.5,316.2
3313,basegame,1425.2,19.9
3314,basegame,10.3,887.6
3315,basegame,41.3,523.2
3316,basegame,0.0,712.0
3317,basegame,57.8,1289.3
3318,basegame,187.2,1110.7
3319,basegame,2323.6,49.1
3320,basegame,24.0,4313.0
3321,basegame,0.0,1414.6
3322,basegame,93.5,608.5
3323,basegame,4010.2,2.3
3324,basegame,753.8,103.5
3325,basegame,317.2,4202.5
3326,basegame,4.1,215.7
3327,basegame,20.3,9412.0
3328,basegame,1.1,5358.9
3329,basegame,0.6,3232.7
3330,basegame,212.8,6.8
3331,basegame,3.7,433.1
3332,basegame,5.0,416.0
3333,basegame,292.6,987.2
3334,basegame,170.6,5941.2
3335,basegame,344.4,15.0
3336,basegame,179.1,68.9
3337,basegame,39.1,1847.5
3338,basegame,3272.8,3.1
3339,basegame,166.5,137.9
3340,basegame,280.2,19.1
3341,basegame,1974.7,14.7
3342,basegame,8.7,775.0
3343,basegame,1.5,8091.5
3344,basegame,527.4,221.3
3345,basegame,179.2,44.6
3346,basegame,0.0,898.8
3347,basegame,241.8,6788.0
3348,basegame,721.9,12.7
3349,basegame,860.6,11.5
3350,basegame,9.4,238.0
3351,basegame,763.2,54.7
3352,basegame,7.1,4543.4
3353,basegame,12.1,1761.6
3354,basegame,414.5,9.4
3355,basegame,6.0,440.6
3356,basegame,95.0,1324.0
3357,basegame,72.6,168.2
3358,basegame,1.8,1126.6
3359,basegame,9.7,285.0
3360,basegame,68.8,142.5
3361,basegame,221.2,39.3
3362,basegame,13.7,287.6
3363,basegame,45.9,382.2
3364,basegame,6.0,206.9
3365,basegame,0.1,259.2
3366,basegame,2048.2,86.2
3367,basegame,145.5,9036.5
3368,basegame,1.2,8276.9
3369,basegame,0.0,8417.7
3370,basegame,1934.9,346.4
3371,basegame,434.5,17.6
3372,basegame,4.7,4791.5
3373,basegame,25.1,312.8
3374,basegame,7.0,1042.1
3375,basegame,277.1,8.3
3376,basegame,2102.6,18.0
3377,basegame,7100.2,1067.9
3378,basegame,14.3,582.9
3379,basegame,3.0,384.0
3380,basegame,404.9,687.6
3381,basegame,0.3,4194.5
3382,basegame,183.8,18.5
3383,basegame,0.2,4368.1
3384,basegame,20.1,241.1
3385,basegame,9.8,206.0
3386,basegame,16.5,2666.8
3387,basegame,3.9,8431.6
3388,basegame,3262.1,3.5
3389,basegame,244.9,17.0
3390,basegame,0.0,2631.6
3391,basegame,37.1,674.2
3392,basegame,201.8,13.8
3393,basegame,9863.8,52.2
3394,basegame,4.5,2190.1
3395,basegame,0.0,4706.2
3396,basegame,0.0,596.0
3397,basegame,315.5,349.3
3398,basegame,66.1,181.1
3399,basegame,0.0,1360.8
3400,basegame,2.8,1691.7
3401,basegame,34.7,2072.3
3402,basegame,306.8,33.1
3403,basegame,32.4,187.8
3404,basegame,3.4,3331.7
3405,basegame,1047.1,36.9
3406,basegame,50.2,335.9
3407,basegame,256.2,25.9
3408,basegame,999.9,23.4
3409,basegame,83.8,1395.5
3410,basegame,5.6,4174.0
3411,basegame,232.6,1.3
3412,basegame,229.1,1178.3
3413,basegame,751.1,9.1
3414,basegame,15.3,5921.1
3415,basegame,0.0,3300.9
3416,basegame,21.8,769.2
3417,basegame,214.9,188.8
3418,basegame,643.1,19.4
3419,basegame,10.0,231.6
3420,basegame,136.5,1982.3
3421,basegame,319.2,6008.8
3422,basegame,44.2,194.5
3423,basegame,8.7,914.0
3424,basegame,359.2,56.3
3425,basegame,0.0,6377.9
3426,basegame,196.3,4.2
3427,basegame,13.7,9167.4
3428,basegame,0.0,298.6
3429,basegame,1148.8,32.7
3430,basegame,569.8,87.7
3431,basegame,632.3,297.5
3432,basegame,23.7,408.5
3433,basegame,66.0,458.6
3434,basegame,1623.8,192.2
3435,basegame,1.5,341.6
3436,basegame,9492.6,233.8
3437,basegame,897.5,19.1
3438,basegame,0.5,230.6
3439,basegame,6.7,209.0
3440,basegame,0.0,4360.4
3441,basegame,3514.3,21.4
3442,basegame,8.6,432.6
3443,basegame,48.2,181.1
3444,basegame,206.0,12.4
3445,basegame,18.2,260.2
3446,basegame,62.2,3403.0
3447,basegame,337.6,6.5
3448,basegame,88.9,2225.9
3449,basegame,617.6,88.0
3450,basegame,9.0,7991.3
3451,basegame,219.5,58.7
3452,basegame,32.9,7290.4
3453,basegame,2286.8,84.1
3454,basegame,692.6,198.2
3455,basegame,13.6,3515.9
3456,basegame,293.5,4558.6
3457,basegame,369.2,46.7
3458,basegame,693.9,18.6
3459,basegame,1657.7,13.1
3460,basegame,183.3,1199.9
3461,basegame,47.8,738.9
3462,basegame,256.6,8791.8
3463,basegame,620.5,34.5
3464,basegame,595.9,295.2
3465,basegame,3.7,665.6
3466,basegame,446.2,142.4
3467,basegame,2.0,5413.5
3468,basegame,462.2,597.2
3469,basegame,4405.8,48.5
3470,basegame,15.3,354.5
3471,basegame,31.6,271.0
3472,basegame,2.0,483.3
3473,basegame,326.0,4.8
3474,basegame,34.9,581.8
3475,basegame,29.6,8260.5
3476,basegame,543.0,567.4
3477,basegame,5.0,5181.1
3478,basegame,1882.3,12.2
3479,basegame,0.6,599.4
3480,basegame,5.2,1381.8
3481,basegame,0.2,269.7
3482,basegame,140.2,118.7
3483,basegame,33.0,1812.0
3484,basegame,9695.3,96.0
3485,basegame,33.3,5025.4
3486,basegame,675.1,336.9
3487,basegame,5471.7,17.6
3488,basegame,6256.6,2480.8
3489,basegame,4807.0,45.6
3490,basegame,7.5,476.6
3491,basegame,11.9,1552.0
3492,basegame,13.9,1279.6
3493,basegame,5774.3,234.9
3494,basegame,93.6,232.0
3495,basegame,318.3,1974.2
3496,basegame,46.2,293.3
